Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-01-23,94.92,95.53,94.43,94.72,4664712.0,0.0,1.0,89.00619598822696,89.57819113732955,88.5467244750134,88.81865659507856,4664712.0
2015-01-22,94.58,95.39,94.01,95.15,7013617.0,0.0,1.0,88.6873790198747,89.44691356212569,88.15289174940179,89.22186629034762,7013617.0
2015-01-21,94.37,94.74,93.82,94.17,7388268.0,0.0,1.0,88.49046265706889,88.8374105343934,87.9747293259108,88.30292326392049,7388268.0
2015-01-20,95.22,95.39,93.75,94.74,7941665.0,0.0,1.0,89.28750507794955,89.44691356212569,87.90909053830887,88.8374105343934,7941665.0
2015-01-16,94.0,95.23,93.98,95.18,6117011.0,0.0,1.0,88.14351477974436,89.29688204760697,88.12476084042952,89.24999719931988,6117011.0
2015-01-15,94.61,94.96,94.04,94.35,5661480.0,0.0,1.0,88.71550992884696,89.04370386685663,88.18102265837405,88.47170871775404,5661480.0
2015-01-14,94.0,94.8,93.29,94.23,6509193.0,0.0,1.0,88.14351477974436,88.89367235233793,87.47774993406757,88.35918508186501,6509193.0
2015-01-13,95.28,96.43,94.7,95.19,9373595.0,0.0,1.0,89.34376689589406,90.42211840649733,88.79990265576373,89.25937416897729,9373595.0
2015-01-12,94.69,94.76,93.77,94.46,6586223.0,0.0,1.0,88.7905256861063,88.85616447370825,87.92784447762371,88.57485538398565,6586223.0
2015-01-09,94.05,95.27,93.99,94.25,8585750.0,0.0,1.0,88.19039962803146,89.33438992623664,88.13413781008694,88.37793902117986,8585750.0
2015-01-08,93.87,94.3,93.555,93.79,7571727.0,0.0,1.0,88.02161417419791,88.42482386946695,87.7262396299892,87.94659841693856,7571727.0
2015-01-07,92.72,93.15,92.1,92.83,6589438.0,0.0,1.0,86.94326266359465,87.34647235886369,86.36189054483462,87.04640932982626,6589438.0
2015-01-06,92.57,93.191,91.157,91.89,6802241.0,0.0,1.0,86.80260811873335,87.38491793445911,85.47764230613996,86.16497418202881,6802241.0
2015-01-05,93.28,93.35,91.78,92.38,7789422.0,0.0,1.0,87.46837296441015,87.53401175201208,86.0618275157972,86.62444569524237,7789422.0
2015-01-02,94.91,95.28,92.8486,93.75,5865382.0,0.0,1.0,88.99681901856954,89.34376689589406,87.06385049338907,87.90909053830887,5865382.0
2014-12-31,95.13,95.52,94.03,94.19,4797034.0,0.0,1.0,89.20311235103277,89.56881416767213,88.17164568871662,88.32167720323532,4797034.0
2014-12-30,95.21,95.5,94.5,94.7,3490053.0,0.0,1.0,89.27812810829212,89.5500602283573,88.61236326261533,88.79990265576373,3490053.0
2014-12-29,94.74,95.93,94.686,95.5,3584362.0,0.0,1.0,88.8374105343934,89.95326992362635,88.78677489824335,89.5500602283573,3584362.0
2014-12-26,94.74,95.3142,94.52,95.03,3142181.0,0.0,1.0,88.8374105343934,89.37583613212244,88.63111720193018,89.10934265445859,3142181.0
2014-12-24,94.69,95.12,94.37,94.42,2166034.0,0.0,1.0,88.7905256861063,89.19373538137536,88.49046265706889,88.53734750535598,2166034.0
2014-12-23,94.48,95.07,94.4,94.69,5385610.0,0.0,1.0,88.5936093233005,89.14685053308826,88.51859356604115,88.7905256861063,5385610.0
2014-12-22,93.39,94.36,93.22,94.2,7477466.0,0.0,1.0,87.57151963064176,88.48108568741146,87.41211114646563,88.33105417289275,7477466.0
2014-12-19,92.34,93.2,91.88,92.89,12837921.0,0.0,1.0,86.5869378166127,87.39335720715079,86.15559721237139,87.10267114777078,12837921.0
2014-12-18,92.19,92.61,91.86,92.61,9386648.0,0.0,1.0,86.44628327175141,86.84011599736303,86.13684327305656,86.84011599736303,9386648.0
2014-12-17,90.36,91.68,90.2,91.38,6890832.0,0.0,1.0,84.73029782444362,85.96805781922302,84.58026630992491,85.68674872950042,6890832.0
2014-12-16,90.5,92.0,90.13,90.17,6548540.0,0.0,1.0,84.86157539964749,86.26812084826044,84.51462752232297,84.55213540095265,6548540.0
2014-12-15,92.03,92.69,90.19,90.9,6746824.0,0.0,1.0,86.2962517572327,86.9151317546224,84.57088934026748,85.23665418594429,6746824.0
2014-12-12,91.18,92.61,90.95,91.49,7890417.0,0.0,1.0,85.49920933635204,86.84011599736303,85.28353903423138,85.78989539573203,7890417.0
2014-12-11,91.09,92.66,90.66,91.75,8227028.0,1.15,1.0,85.41481660943525,86.88700084565012,85.01160691416621,86.03369660682495,8227028.0
2014-12-10,92.52,92.83,91.55,91.63,10345840.0,0.0,1.0,85.68178267022006,85.96887035534509,84.78347604257075,84.85756318711915,10345840.0
2014-12-09,93.51,93.57,91.76,92.94,9519892.0,0.0,1.0,86.59861108400646,86.65417644241775,84.9779547970103,86.07074017909913,9519892.0
2014-12-08,94.21,94.5,93.412,93.8,6681945.0,0.0,1.0,87.24687359880492,87.51543949779287,86.50785433193468,86.8671769829944,6681945.0
2014-12-05,93.69,93.98,93.34,93.76,5226807.0,0.0,1.0,86.76530715924035,87.0338730582283,86.44117590184112,86.83013341072021,5226807.0
2014-12-04,93.61,93.63,92.565,93.23,6049051.0,0.0,1.0,86.69122001469196,86.70974180082905,85.72345668902854,86.33930607808708,6049051.0
2014-12-03,93.54,93.661,92.5,93.11,5492376.0,0.0,1.0,86.62639376321212,86.73845056934157,85.66326088408296,86.22817536126448,5492376.0
2014-12-02,92.65,93.81,92.42,93.47,6664201.0,0.0,1.0,85.80217428011122,86.87643787606295,85.58917373953457,86.56156751173226,6664201.0
2014-12-01,92.63,93.14,92.1,92.7,6714729.0,0.0,1.0,85.7836524939741,86.25595804047013,85.29282516134097,85.84847874545396,6714729.0
2014-11-28,92.53,92.96,92.23,92.51,3852961.0,0.0,1.0,85.69104356328862,86.08926196523623,85.41321677123213,85.67252177715152,3852961.0
2014-11-26,91.96,92.28,91.67,91.92,4607258.0,0.0,1.0,85.16317265838128,85.45952123657487,84.89460675939335,85.1261290861071,4607258.0
2014-11-25,90.71,91.92,90.71,91.65,7404151.0,0.0,1.0,84.0055610248126,85.1261290861071,84.0055610248126,84.87608497325625,7404151.0
2014-11-24,89.32,90.66,89.32,90.58,6503298.0,0.0,1.0,82.71829688828421,83.95925655946985,82.71829688828421,83.88516941492145,6503298.0
2014-11-21,89.69,89.8,88.76,88.96,7383121.0,0.0,1.0,83.06094993182055,83.16281975557459,82.19968687644545,82.38490473781643,7383121.0
2014-11-20,89.25,89.46,88.75,88.9,8603426.0,0.0,1.0,82.65347063680437,82.8479493912439,82.1904259833769,82.32933937940514,8603426.0
2014-11-19,90.26,90.28,89.185,89.82,7709580.0,0.0,1.0,83.58882083672788,83.60734262286498,82.5932748318588,83.18134154171169,7709580.0
2014-11-18,90.33,90.69,90.13,90.28,4466404.0,0.0,1.0,83.65364708820772,83.9870392386755,83.46842922683672,83.60734262286498,4466404.0
2014-11-17,90.5,90.78,90.05,90.41,4147903.0,0.0,1.0,83.81108227037306,84.07038727629245,83.39434208228833,83.7277342327561,4147903.0
2014-11-14,90.68,90.85,90.38,90.8,4280320.0,0.0,1.0,83.97777834560696,84.1352135277723,83.69995155355046,84.08890906242954,4280320.0
2014-11-13,90.1,90.71,90.03,90.49,5098761.0,0.0,1.0,83.44064654763108,84.0055610248126,83.37582029615123,83.8018213773045,5098761.0
2014-11-12,89.77,90.12,89.33,89.9,5261034.0,0.0,1.0,83.13503707636895,83.45916833376819,82.72755778135277,83.25542868626009,5261034.0
2014-11-11,90.01,90.03,89.13,89.98,5896789.0,0.0,1.0,83.35729851001413,83.37582029615123,82.54233991998177,83.32951583080849,5896789.0
2014-11-10,90.24,90.42,88.95,89.78,8149919.0,0.0,1.0,83.57029905059076,83.73699512582466,82.37564384474788,83.1442979694375,8149919.0
2014-11-07,89.39,90.02,88.65,90.0,16176328.0,0.0,1.0,82.78312313976407,83.36655940308268,82.09781705269141,83.34803761694559,16176328.0
2014-11-06,91.29,92.0,91.15,92.0,9897295.0,0.0,1.0,84.54269282278848,85.20021623065549,84.41304031982878,85.20021623065549,9897295.0
2014-11-05,91.6,91.6,89.59,91.0,7020452.0,0.0,1.0,84.8297805079135,84.8297805079135,82.96834100113506,84.27412692380054,7020452.0
2014-11-04,91.97,91.98,89.8,90.35,7927458.0,0.0,1.0,85.17243355144984,85.18169444451839,83.16281975557459,83.6721688743448,7927458.0
2014-11-03,91.24,91.82,91.0,91.71,5447634.0,0.0,1.0,84.49638835744572,85.03352015542158,84.27412692380054,84.93165033166754,5447634.0
2014-10-31,91.51,91.98,90.75,91.38,7472216.0,0.0,1.0,84.74643247029657,85.18169444451839,84.0426045970868,84.62604086040541,7472216.0
2014-10-30,89.44,90.54,88.91,90.22,4445321.0,0.0,1.0,82.82942760510682,83.84812584264726,82.33860027247368,83.55177726445368,4445321.0
2014-10-29,89.84,90.25,88.9501,89.53,5442103.0,0.0,1.0,83.1998633278488,83.57955994365932,82.37573645367858,82.91277564272376,5442103.0
2014-10-28,89.04,89.96,88.9501,89.93,4554351.0,0.0,1.0,82.45899188236484,83.31099404467138,82.37573645367858,83.28321136546575,4554351.0
2014-10-27,88.47,88.99,88.24,88.45,5644461.0,0.0,1.0,81.93112097745751,82.41268741702208,81.71812043688087,81.91259919132041,5644461.0
2014-10-24,87.91,88.655,87.58,88.61,4937482.0,0.0,1.0,81.41251096561874,82.10244749922568,81.1069014943566,82.0607734804172,4937482.0
2014-10-23,88.21,88.63,87.76,87.99,7245248.0,0.0,1.0,81.69033775767522,82.0792952665543,81.27359756959049,81.48659811016712,7245248.0
2014-10-22,87.94,88.61,86.98,87.1,9313765.0,0.0,1.0,81.44029364482438,82.0607734804172,80.55124791024363,80.66237862706622,9313765.0
2014-10-21,86.32,87.68,86.25,87.54,9167193.0,0.0,1.0,79.94002896771936,81.1995104250421,79.87520271623951,81.0698579220824,9167193.0
2014-10-20,84.23,85.61,84.145,85.52,8306047.0,0.0,1.0,78.00450231639252,79.28250555985235,77.92578472530984,79.1991575222354,8306047.0
2014-10-17,82.68,84.66,82.68,83.83,12386547.0,0.0,1.0,76.56906389076735,78.40272071834015,76.56906389076735,77.63406659365053,12386547.0
2014-10-16,79.93,82.47,79.55,81.74,13216497.0,0.0,1.0,74.02231829691624,76.37458513632781,73.67040436031135,75.69853994232369,13216497.0
2014-10-15,82.39,83.76,78.54,82.08,21844427.0,0.0,1.0,76.30049799177941,77.5692403421707,72.73505416038785,76.01341030665438,21844427.0
2014-10-14,84.75,85.52,83.9,84.14,8607117.0,0.0,1.0,78.48606875595709,79.1991575222354,77.69889284513039,77.92115427877557,8607117.0
2014-10-13,85.92,86.39,83.76,83.91,9039814.0,0.0,1.0,79.56959324497738,80.00485521919921,77.5692403421707,77.70815373819893,9039814.0
2014-10-10,85.92,87.0,85.4,86.27,12675447.0,0.0,1.0,79.56959324497738,80.56976969638073,79.08802680541281,79.89372450237661,12675447.0
2014-10-09,88.03,88.16,85.57,85.71,8726491.0,0.0,1.0,81.52364168244134,81.64403329233247,79.24546198757814,79.37511449053784,8726491.0
2014-10-08,87.06,88.15,86.33,88.11,7007555.0,0.0,1.0,80.62533505479203,81.63477239926394,79.94928986078791,81.59772882698972,7007555.0
2014-10-07,88.0,88.26,87.04,87.11,6225508.0,0.0,1.0,81.49585900323568,81.73664222301798,80.60681326865493,80.67163952013478,6225508.0
2014-10-06,88.79,89.18,88.07,88.56,4051853.0,0.0,1.0,82.2274695556511,82.58864438532453,81.56068525471552,82.01446901507445,4051853.0
2014-10-03,88.1,88.9,87.55,88.45,7552860.0,0.0,1.0,81.58846793392118,82.32933937940514,81.07911881515095,81.91259919132041,7552860.0
2014-10-02,87.5,87.66,84.65,86.79,11051144.0,0.0,1.0,81.0328143498082,81.18098863890499,78.3934598252716,80.3752909419412,11051144.0
2014-10-01,89.08,89.24,87.2,87.49,7512382.0,0.0,1.0,82.49603545463903,82.64420974373581,80.75498755775172,81.02355345673965,7512382.0
2014-09-30,88.84,89.54,88.54,89.03,4832528.0,0.0,1.0,82.27377402099384,82.92203653579232,81.99594722893737,82.44973098929628,4832528.0
2014-09-29,88.12,89.045,87.36,88.83,5190768.0,0.0,1.0,81.60698972005828,82.4636223288991,80.90316184684852,82.2645131279253,5190768.0
2014-09-26,88.15,88.89,87.91,88.74,5796117.0,0.0,1.0,81.63477239926394,82.32007848633658,81.41251096561874,82.18116509030834,5796117.0
2014-09-25,89.26,89.6,88.06,88.07,7053024.0,0.0,1.0,82.66273152987293,82.9776018942036,81.55142436164698,81.56068525471552,7053024.0
2014-09-24,88.36,89.64,88.24,89.45,5605638.0,0.0,1.0,81.82925115370347,83.0146454664778,81.71812043688087,82.83868849817536,5605638.0
2014-09-23,89.12,89.235,88.23,88.31,6024128.0,0.0,1.0,82.53307902691323,82.63957929720155,81.70885954381232,81.78294668836072,6024128.0
2014-09-22,90.49,90.61,89.19,89.29,4986436.0,0.0,1.0,83.8018213773045,83.9129520941271,82.59790527839307,82.69051420907857,4986436.0
2014-09-19,90.8,91.15,90.39,90.49,13345100.0,0.0,1.0,84.08890906242954,84.41304031982878,83.70921244661902,83.8018213773045,13345100.0
2014-09-18,90.31,90.5,89.91,90.34,4326200.0,0.0,1.0,83.63512530207062,83.81108227037306,83.26468957932863,83.66290798127628,4326200.0
2014-09-17,90.58,90.77,89.97,90.33,4037000.0,0.0,1.0,83.88516941492145,84.0611263832239,83.32025493773993,83.65364708820772,4037000.0
2014-09-16,89.71,90.43,89.46,90.27,4324600.0,0.0,1.0,83.07947171795765,83.74625601889322,82.8479493912439,83.59808172979642,4324600.0
2014-09-15,89.74,90.37,89.56,90.08,4881800.0,0.0,1.0,83.10725439716329,83.69069066048192,82.9405583219294,83.42212476149398,4881800.0
2014-09-12,90.1,90.2,89.25,89.67,3870200.0,0.0,1.0,83.44064654763108,83.53325547831658,82.65347063680437,83.04242814568346,3870200.0
2014-09-11,89.2,90.041,89.06,89.97,4065500.0,0.0,1.0,82.60716617146163,83.38600727852663,82.47751366850193,83.32025493773993,4065500.0
2014-09-10,89.54,89.82,88.75,89.52,5053300.0,0.0,1.0,82.92203653579232,83.18134154171169,82.1904259833769,82.9035147496552,5053300.0
2014-09-09,90.5,90.54,89.51,89.6,4771000.0,0.0,1.0,83.81108227037306,83.84812584264726,82.89425385658666,82.9776018942036,4771000.0
2014-09-08,90.76,90.84,90.16,90.56,4310500.0,0.0,1.0,84.05186549015535,84.12595263470375,83.49621190604238,83.86664762878436,4310500.0
2014-09-05,90.14,90.94,90.1,90.94,4597100.0,0.0,1.0,83.47769011990528,84.21856156538924,83.44064654763108,84.21856156538924,4597100.0
2014-09-04,90.87,91.2,90.01,90.14,5418500.0,0.0,1.0,84.1537353139094,84.45934478517152,83.35729851001413,83.47769011990528,5418500.0
2014-09-03,91.06,91.16,90.6701,90.94,3667600.0,0.0,1.0,84.32969228221184,84.42230121289732,83.9686100614691,84.21856156538924,3667600.0
2014-09-02,90.18,90.93,90.15,90.8,5567300.0,0.0,1.0,83.51473369217948,84.2093006723207,83.48695101297383,84.08890906242954,5567300.0
2014-08-29,90.32,90.379,89.33,89.88,4168500.0,0.0,1.0,83.64438619513916,83.69902546424362,82.72755778135277,83.23690690012299,4168500.0
2014-08-28,91.06,91.16,90.6701,90.94,2667200.0,0.0,1.0,84.32969228221184,84.42230121289732,83.9686100614691,84.21856156538924,2667200.0
2014-08-27,90.14,90.41,89.977,90.37,3728300.0,0.0,1.0,83.47769011990528,83.7277342327561,83.32673756288793,83.69069066048192,3728300.0
2014-08-26,90.61,90.67,89.94,90.02,4104300.0,0.0,1.0,83.9129520941271,83.9685174525384,83.29247225853429,83.36655940308268,4104300.0
2014-08-25,90.95,91.14,90.3,90.38,3501400.0,0.0,1.0,84.2278224584578,84.40377942676022,83.62586440900206,83.69995155355046,3501400.0
2014-08-22,90.13,90.9,90.12,90.49,4756400.0,0.0,1.0,83.46842922683672,84.18151799311505,83.45916833376819,83.8018213773045,4756400.0
2014-08-21,90.06,90.53,89.975,90.38,4688600.0,0.0,1.0,83.40360297535689,83.8388649495787,83.32488538427421,83.69995155355046,4688600.0
2014-08-20,89.92,90.05,89.67,89.84,3894500.0,0.0,1.0,83.27395047239719,83.39434208228833,83.04242814568346,83.1998633278488,3894500.0
2014-08-19,90.13,90.29,89.64,90.09,4153000.0,0.0,1.0,83.46842922683672,83.61660351593352,83.0146454664778,83.43138565456253,4153000.0
2014-08-18,89.66,90.365,89.58,89.97,4973300.0,0.0,1.0,83.0331672526149,83.68606021394764,82.9590801080665,83.32025493773993,4973300.0
2014-08-15,89.02,89.47,88.69,89.28,8211000.0,0.0,1.0,82.44047009622773,82.85721028431246,82.1348606249656,82.68125331601001,8211000.0
2014-08-14,88.03,88.91,87.81,88.61,8218000.0,0.0,1.0,81.52364168244134,82.33860027247368,81.31990203493325,82.0607734804172,8218000.0
2014-08-13,87.74,87.95,87.42,87.6,4533200.0,0.0,1.0,81.25507578345339,81.44955453789294,80.95872720525982,81.12542328049369,4533200.0
2014-08-12,87.15,87.62,86.78,87.21,4510100.0,0.0,1.0,80.70868309240898,81.1439450666308,80.36603004887264,80.76424845082026,4510100.0
2014-08-11,87.07,87.98,87.05,87.5,5047900.0,0.0,1.0,80.63459594786057,81.4773372170986,80.61607416172347,81.0328143498082,5047900.0
2014-08-08,85.65,86.89,85.62,86.85,6382700.0,0.0,1.0,79.31954913212655,80.46789987262669,79.29176645292091,80.43085630035249,6382700.0
2014-08-07,86.99,87.01,85.23,85.51,7916900.0,0.0,1.0,80.56050880331217,80.57903058944929,78.93059162324747,79.18989662916685,7916900.0
2014-08-06,86.18,87.62,86.17,86.59,9789500.0,0.0,1.0,79.81037646475968,81.1439450666308,79.80111557169113,80.1900730805702,9789500.0
2014-08-05,87.14,87.24,86.02,86.75,9361800.0,0.0,1.0,80.69942219934043,80.79203113002592,79.66220217566287,80.33824736966699,9361800.0
2014-08-04,86.17,87.52,86.01,87.24,8262700.0,0.0,1.0,79.80111557169113,81.0513361359453,79.65294128259434,80.79203113002592,8262700.0
2014-08-01,85.39,86.01,85.21,85.38,6759200.0,0.0,1.0,79.07876591234427,79.65294128259434,78.91206983711037,79.06950501927571,6759200.0
2014-07-31,86.59,86.95,85.69,85.88,6342400.0,0.0,1.0,80.1900730805702,80.52346523103799,79.35659270440074,79.53254967270318,6342400.0
2014-07-30,86.62,87.27,86.091,87.21,7294200.0,0.0,1.0,80.21785575977586,80.81981380923156,79.72795451644957,80.76424845082026,7294200.0
2014-07-29,87.29,87.3,86.16,86.2,5478700.0,0.0,1.0,80.83833559536868,80.84759648843722,79.79185467862257,79.82889825089677,5478700.0
2014-07-28,86.43,87.215,85.81,87.15,4546800.0,0.0,1.0,80.04189879147341,80.76887889735455,79.46772342122334,80.70868309240898,4546800.0
2014-07-25,86.3,86.7,86.05,86.23,4659800.0,0.0,1.0,79.92150718158226,80.29194290432424,79.68998485486853,79.85668093010243,4659800.0
2014-07-24,86.5,86.962,86.31,86.8,4168200.0,0.0,1.0,80.10672504295326,80.53457830272025,79.93076807465081,80.38455183500974,4168200.0
2014-07-23,86.31,86.53,85.76,86.04,3650200.0,0.0,1.0,79.93076807465081,80.1345077221589,79.4214189558806,79.68072396179998,3650200.0
2014-07-22,86.37,86.56,85.51,86.21,4984200.0,0.0,1.0,79.98633343306211,80.16229040136456,79.18989662916685,79.83815914396531,4984200.0
2014-07-21,85.81,86.0,85.5,85.74,4799800.0,0.0,1.0,79.46772342122334,79.64368038952578,79.18063573609831,79.40289716974348,4799800.0
2014-07-18,85.44,85.98,85.1703,85.81,4719100.0,0.0,1.0,79.12507037768701,79.62515860338868,78.87530409162822,79.46772342122334,4719100.0
2014-07-17,85.33,86.19,84.87,85.03,6885900.0,0.0,1.0,79.02320055393297,79.81963735782821,78.59719947277969,78.74537376187648,6885900.0
2014-07-16,86.69,87.63,85.12,85.35,10679300.0,0.0,1.0,80.2826820112557,81.15320595969935,78.82872179949342,79.04172234007005,10679300.0
2014-07-15,86.58,86.65,85.5396,86.15,7001300.0,0.0,1.0,80.18081218750166,80.2456384389815,79.21730887264975,79.78259378555403,7001300.0
2014-07-14,87.46,87.49,86.66,86.76,4012300.0,0.0,1.0,80.995770777534,81.02355345673965,80.25489933205004,80.34750826273554,4012300.0
2014-07-11,87.0,87.36,86.37,86.89,5016000.0,0.0,1.0,80.56976969638073,80.90316184684852,79.98633343306211,80.46789987262669,5016000.0
2014-07-10,86.53,87.61,86.19,86.86,7249700.0,0.0,1.0,80.1345077221589,81.13468417356225,79.81963735782821,80.44011719342105,7249700.0
2014-07-09,86.0,87.285,85.85,87.22,6311200.0,0.0,1.0,79.64368038952578,80.83370514883438,79.50476699349754,80.77350934388882,6311200.0
2014-07-08,86.19,86.32,85.68,85.86,4733600.0,0.0,1.0,79.81963735782821,79.94002896771936,79.3473318113322,79.51402788656608,4733600.0
2014-07-07,86.61,86.82,86.32,86.59,4897800.0,0.0,1.0,80.2085948667073,80.40307362114683,79.94002896771936,80.1900730805702,4897800.0
2014-07-03,86.7,86.98,86.5,86.84,3210400.0,0.0,1.0,80.29194290432424,80.55124791024363,80.10672504295326,80.42159540728395,3210400.0
2014-07-02,86.58,86.705,86.2,86.44,4439600.0,0.0,1.0,80.18081218750166,80.29657335085852,79.82889825089677,80.05115968454196,4439600.0
2014-07-01,85.81,86.8693,85.76,86.47,5608200.0,0.0,1.0,79.46772342122334,80.44872982397479,79.4214189558806,80.0789423637476,5608200.0
2014-06-30,85.44,86.07,85.07,85.74,6991400.0,0.0,1.0,79.12507037768701,79.70850664100563,78.78241733415067,79.40289716974348,6991400.0
2014-06-27,84.13,85.39,84.13,85.3,17932200.0,0.0,1.0,77.91189338570702,79.07876591234427,77.91189338570702,78.99541787472731,17932200.0
2014-06-26,84.68,84.68,83.77,84.45,6424000.0,0.0,1.0,78.42124250447725,78.42124250447725,77.57850123523923,78.2082419639006,6424000.0
2014-06-25,82.67,84.32,82.48,83.9,7899200.0,0.0,1.0,76.5598029976988,78.08785035400946,76.38384602939635,77.69889284513039,7899200.0
2014-06-24,82.68,83.57,82.49,82.68,5057100.0,0.0,1.0,76.56906389076735,77.39328337386824,76.3931069224649,76.56906389076735,5057100.0
2014-06-23,82.85,82.93,82.32,82.76,3946600.0,0.0,1.0,76.72649907293268,76.80058621748108,76.23567174029955,76.64315103531574,3946600.0
2014-06-20,84.07,84.08,82.79,82.82,11073400.0,0.0,1.0,77.85632802729572,77.86558892036427,76.6709337145214,76.69871639372703,11073400.0
2014-06-19,83.65,83.92,83.25,83.77,4326900.0,0.0,1.0,77.46737051841666,77.71741463126749,77.09693479567467,77.57850123523923,4326900.0
2014-06-18,83.18,83.745,82.805,83.58,4536300.0,0.0,1.0,77.03210854419483,77.55534900256787,76.68482505412422,77.4025442669368,4536300.0
2014-06-17,82.98,83.46,82.6123,83.16,4535900.0,0.0,1.0,76.84689068282383,77.2914135501142,76.50636764469327,77.01358675805771,4535900.0
2014-06-16,82.64,83.44,82.56,83.3,5181100.0,0.0,1.0,76.53202031849315,77.2728917639771,76.45793317394475,77.14323926101741,5181100.0
2014-06-13,82.75,82.985,81.8,82.8,4711100.0,0.0,1.0,76.6338901422472,76.8515211293581,75.75410530073499,76.68019460758994,4711100.0
2014-06-12,84.03,84.2,82.6,82.8,7231400.0,0.0,1.0,77.81928445502153,77.97671963718687,76.49497674621894,76.68019460758994,7231400.0
2014-06-11,84.6,84.81,84.17,84.31,4300900.0,0.0,1.0,78.34715535992885,78.54163411436839,77.94893695798122,78.07858946094092,4300900.0
2014-06-10,85.4,85.4,84.7,84.75,4632600.0,0.0,1.0,79.08802680541281,79.08802680541281,78.43976429061435,78.48606875595709,4632600.0
2014-06-09,84.6,85.86,84.53,85.48,5667600.0,0.0,1.0,78.34715535992885,79.51402788656608,78.282329108449,79.16211394996121,5667600.0
2014-06-06,84.91,84.99,84.265,84.61,5302800.0,0.0,1.0,78.63424304505388,78.70833018960228,78.03691544213244,78.3564162529974,5302800.0
2014-06-05,84.37,84.95,83.9,84.78,5956000.0,0.0,1.0,78.13415481935222,78.67128661732808,77.69889284513039,78.51385143516274,5956000.0
2014-06-04,83.85,84.395,83.31,84.24,5800100.0,0.0,1.0,77.65258837978763,78.15730705202358,77.15250015408597,78.01376320946106,5800100.0
2014-06-03,84.07,84.2333,83.72,83.88,4541400.0,0.0,1.0,77.85632802729572,78.00755841110514,77.53219676989649,77.68037105899329,4541400.0
2014-06-02,84.27,84.42,84.01,84.27,3933800.0,0.0,1.0,78.04154588866672,78.18045928469496,77.80076266888443,78.04154588866672,3933800.0
2014-05-30,83.81,84.39,83.62,84.01,6352400.0,0.0,1.0,77.61554480751344,78.1526766054893,77.439587839211,77.80076266888443,6352400.0
2014-05-29,83.92,84.09,83.43,84.03,6522000.0,0.0,1.0,77.71741463126749,77.87484981343283,77.26363087090856,77.81928445502153,6522000.0
2014-05-28,83.8,83.9,83.25,83.6,4652100.0,0.0,1.0,77.60628391444489,77.69889284513039,77.09693479567467,77.4210660530739,4652100.0
2014-05-27,83.56,83.98,83.32,83.74,5197700.0,0.0,1.0,77.3840224807997,77.77297998967879,77.16176104715451,77.55071855603359,5197700.0
2014-05-23,82.19,83.3624,82.19,83.32,4580300.0,0.0,1.0,76.11528013040842,77.20102723376516,76.11528013040842,77.16176104715451,4580300.0
2014-05-22,82.19,82.79,82.04,82.35,4652000.0,0.0,1.0,76.11528013040842,76.6709337145214,75.97636673438018,76.26345441950521,4652000.0
2014-05-21,81.42,82.34,81.42,82.19,4736400.0,0.0,1.0,75.4021913641301,76.25419352643667,75.4021913641301,76.11528013040842,4736400.0
2014-05-20,80.94,81.76,80.52,81.09,6023200.0,0.0,1.0,74.95766849683973,75.71706172846079,74.56871098796064,75.09658189286797,6023200.0
2014-05-19,80.43,81.38,80.14,81.05,4896900.0,0.0,1.0,74.48536295034371,75.3651477918559,74.21679705135577,75.05953832059377,4896900.0
2014-05-16,80.17,80.42,79.34,80.39,5823700.0,0.0,1.0,74.24457973056141,74.47610205727516,73.47592560587181,74.44831937806951,5823700.0
2014-05-15,80.64,80.8299,79.21,80.15,7687700.0,0.0,1.0,74.67984170478324,74.855706064155,73.35553399598066,74.22605794442433,7687700.0
2014-05-14,81.77,82.18,80.63,80.92,6192000.0,0.0,1.0,75.72632262152933,76.10601923733988,74.67058081171469,74.93914671070263,6192000.0
2014-05-13,82.43,82.7512,81.75,82.08,5274700.0,0.0,1.0,76.33754156405361,76.63500144941541,75.70780083539223,76.01341030665438,5274700.0
2014-05-12,82.08,82.94,82.08,82.42,5704400.0,0.0,1.0,76.01341030665438,76.80984711054963,76.01341030665438,76.32828067098505,5704400.0
2014-05-09,81.27,82.02,80.9,81.95,5376600.0,0.0,1.0,75.26327796810186,75.95784494824308,74.92062492456553,75.89301869676324,5376600.0
2014-05-08,80.21,82.27,80.07,81.6,9257700.0,0.0,1.0,74.28162330283561,76.18936727495681,74.15197079987591,75.56888743936399,9257700.0
2014-05-07,81.65,82.44,80.12,80.29,11906800.0,0.0,1.0,75.61519190470675,76.34680245712215,74.19827526521867,74.35571044738401,11906800.0
2014-05-06,81.59,81.63,80.8,81.03,10696500.0,0.0,1.0,75.55962654629545,75.59667011856965,74.82801599388003,75.04101653445667,10696500.0
2014-05-05,80.42,81.31,79.8,81.22,5669800.0,0.0,1.0,74.47610205727516,75.30032154037606,73.90192668702508,75.21697350275912,5669800.0
2014-05-02,79.62,80.55,79.62,80.31,7599300.0,0.0,1.0,73.7352306117912,74.5964936671663,73.7352306117912,74.37423223352111,7599300.0
2014-05-01,79.35,79.8699,79.2599,79.56,6486800.0,0.0,1.0,73.48518649894035,73.96666032957425,73.40174585239272,73.6796652533799,6486800.0
